Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453777.653,1069.023,8.343,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440926955,0.000717551,21.06919723,27.49085174,106.8,109.1021,,-8.534260152
2453777.654,1121.161,34.254,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446717573,0.002853762,21.73695695,21.40159942,28.8,9.1007,,-8.53612646
2453989.803,1178.684,4.54,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445664046,0.000422458,20.3481179,17.67518984,188.2,300.0003,,10.8190352
2453989.807,1165.196,4.555,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446298288,0.000417305,20.35591189,17.47116649,190.0,300.0006,,10.81588573
2454056.832,-673.013,3.569,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445097973,0.000329176,93.56430402,-4.921468815,241.0,300.0006,,6.56017944
2454056.835,-683.365,3.505,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445391257,0.000322051,91.7742475,-2.717816214,246.0,300.0005,,6.552679509
2454057.789,-734.593,3.692,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447181355,0.000347357,69.23628096,-0.045381074,229.2,300.0004,,6.484683682
2454057.793,-723.339,3.702,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44617506,0.000346617,68.84296928,-0.49731177,229.4,300.0018,,6.476667357
2454386.76,599.165,2.931,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446165921,0.000251639,115.2455168,-41.14981008,315.6,473.9958,,10.61279663
2454386.766,599.994,2.94,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446644282,0.000249866,108.7570671,-28.77070419,316.5,473.9969,,10.60539751
2454389.865,844.603,3.668,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452395908,0.000311135,109.3981982,11.03043742,255.9,899.9976,,10.24521323
2454389.876,830.328,3.647,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451816547,0.00030776,109.7367745,13.7030979,258.5,899.9969,,10.22509052
2454392.837,945.707,3.45,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448756426,0.000317143,144.1820566,0.0,252.2,399.9969,,10.06943819
2454392.842,939.168,3.591,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448751736,0.000334018,147.520482,0.0,239.5,399.9968,,10.0601866
2454393.778,957.805,2.826,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443526958,0.000250108,158.5261941,0.0,317.1,399.9967,,10.08981276
2454393.784,966.782,3.162,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44368483,0.00028735,159.20094,0.0,275.8,399.9964,,10.08134733
2454394.771,1031.775,3.182,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451035603,0.000293745,125.7055546,-75.12959793,272.5,419.9968,,10.01767282
2454394.776,1019.5,3.213,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450960821,0.000300456,148.2469724,0.0,266.7,419.9957,,10.00958209
2454422.753,1262.178,2.606,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448117768,0.00022273,98.27877377,2.648333979,359.3,476.5997,,6.586690111
2454425.847,1246.337,2.763,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446715213,0.0002405,79.80983394,-0.281833051,334.9,476.601,,5.919224691
2454428.766,1191.565,2.615,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444298489,0.000210031,123.0935142,16.07221252,381.3,473.9968,,5.573859151
2454439.784,1027.709,2.913,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444779391,0.000268131,150.1605179,0.0,295.6,320.5,,3.575143314
2454439.788,1027.647,2.923,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443354227,0.000267913,157.1421084,0.0,295.8,320.5,,3.56715961
2454440.734,1005.222,3.29,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445060988,0.000307903,104.0068322,9.191145729,260.0,321.1,,3.486003855
2454440.738,998.297,3.271,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445836943,0.000308119,99.54868492,7.112303501,261.5,321.1,,3.477820566
2454452.728,816.746,3.085,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446906956,0.000262411,163.5073755,0.0,301.5,476.6,,1.168510214
2454479.636,137.078,2.853,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447371412,0.000234823,186.0209791,0.0,339.8,477.3,,-3.931376727
2454485.548,-110.122,3.053,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446525411,0.000255979,131.9119955,138.2425801,312.6,476.6,,-4.851964201
2454521.598,-1994.993,3.811,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443701862,0.00029902,108.0249217,-25.91399885,258.0,476.6,,-9.923547835
2454542.516,-4219.49,2.776,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448435667,0.000226578,106.9131815,13.94031082,352.4,367.3,,-10.98049285
2454558.591,-7967.099,3.787,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446616271,0.000317787,187.9294929,0.0,252.3,300.0,,-11.01955549
2454558.594,-7985.161,3.811,"La Silla Observatory, Chile",HD41742,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44695469,0.000321682,185.205364,0.0,248.7,300.0,,-11.02267461
