Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454624.909500,-89427.00,13.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454661.788300,-89487.00,12.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454662.864300,-89475.00,14.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454684.854100,-89442.00,12.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454686.833300,-89430.00,14.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455001.902000,-89424.00,14.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455009.882900,-89398.00,15.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455013.895100,-89431.00,15.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455093.655100,-89506.00,16.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455095.665600,-89444.00,13.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455096.679500,-89407.00,14.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455098.655400,-89500.00,13.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455130.641700,-89433.00,15.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454462.336000,-89504.00,27.00,"Observatorio del Roque de los Muchachos, La Palma, Spain",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",FIES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454465.371000,-89409.00,36.00,"Observatorio del Roque de los Muchachos, La Palma, Spain",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",FIES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454466.364000,-89444.00,29.00,"Observatorio del Roque de los Muchachos, La Palma, Spain",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",FIES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454706.746400,-89400.10,10.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454709.765500,-89479.20,3.30,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454710.747200,-89428.70,3.80,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454749.661100,-89430.90,3.60,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454754.643400,-89415.40,3.10,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454755.663500,-89431.70,2.50,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454760.634000,-89463.90,2.20,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454761.628000,-89478.20,2.70,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454763.596300,-89404.00,3.10,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455111.637700,-89479.70,2.90,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455112.634200,-89436.10,3.20,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455113.622900,-89411.80,2.70,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455115.642900,-89489.20,5.00,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455116.638500,-89465.50,2.30,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455117.620400,-89418.40,4.50,"La Silla Observatory, Chile",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454659.587200,-89409.00,18.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454662.594700,-89418.00,18.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454663.574900,-89392.00,17.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454665.582600,-89449.00,19.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454666.577300,-89458.00,17.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454667.579000,-89387.00,17.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454668.592500,-89381.00,20.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454679.594000,-89474.00,18.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454683.624200,-89495.00,18.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454685.559100,-89393.00,18.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454688.547900,-89445.00,18.00,"Observatoire de Haute Provence (OHP), France",WASP-21,BJD-UTC,"Bouchy et al. 2010 (A&A, 2010, in press)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
