name,time,RV,uncert,Instr
TOI134,2458406.616,1.83,1.01,PFS2
TOI134,2458407.619,-3.66,0.79,PFS2
TOI134,2458408.607,1.48,0.85,PFS2
TOI134,2458409.603,4.47,0.73,PFS2
TOI134,2458410.577,-4.24,0.77,PFS2
TOI134,2458411.604,-4.49,0.66,PFS2
TOI134,2458412.593,-2.72,0.59,PFS2
TOI134,2458413.655,-0.53,0.78,PFS2
TOI134,2458414.608,-2.85,0.6,PFS2
TOI134,2458415.592,3.4,0.72,PFS2
TOI134,2458416.602,3.6,0.67,PFS2
TOI134,2458417.559,-0.54,1.14,PFS2
TOI134,2458418.606,4.79,0.73,PFS2
TOI134,2458468.56,5.71,1.66,PFS2
TOI134,2458473.555,-2.81,1.46,PFS2
TOI141,2458591.906,3.29,0.43,PFS2
TOI141,2458592.92,1.6,1.21,PFS2
TOI141,2458593.908,-8.03,0.52,PFS2
TOI141,2458594.904,-7.65,0.48,PFS2
TOI141,2458595.908,3.51,0.64,PFS2
TOI141,2458617.906,-6.95,0.37,PFS2
TOI141,2458618.889,-2.59,0.5,PFS2
TOI141,2458619.853,4.84,0.65,PFS2
TOI141,2458620.916,8.73,0.52,PFS2
TOI141,2458621.893,0.82,0.52,PFS2
TOI141,2458624.888,9.44,0.49,PFS2
TOI141,2458625.884,7.96,0.5,PFS2
TOI141,2458626.9,0.47,0.44,PFS2
TOI141,2458627.864,-1.1,0.75,PFS2
TOI141,2458674.822,-5.68,0.6,PFS2
TOI141,2458675.818,-7.41,0.58,PFS2
TOI141,2458676.818,-2.46,0.63,PFS2
TOI141,2458677.812,4.46,0.54,PFS2
TOI141,2458678.808,2.32,0.5,PFS2
TOI141,2458679.773,-6.51,0.88,PFS2
TOI141,2458680.722,-11.79,0.84,PFS2
TOI141,2458681.824,3.39,0.65,PFS2
TOI141,2458704.684,-4.57,0.65,PFS2
TOI141,2458705.668,-0.9,0.74,PFS2
TOI141,2458738.598,0.02,0.74,PFS2
TOI141,2458760.65,-2.05,0.95,PFS2
TOI141,2458769.526,0.22,1.54,PFS2
TOI144,2458406.819,38.2,0.31,PFS2
TOI144,2458407.824,38.42,0.31,PFS2
TOI144,2458408.824,39.32,0.31,PFS2
TOI144,2458409.821,40.18,0.32,PFS2
TOI144,2458410.822,40.34,0.33,PFS2
TOI144,2458411.839,42.92,0.31,PFS2
TOI144,2458412.831,43.21,0.3,PFS2
TOI144,2458413.823,42.58,0.29,PFS2
TOI144,2458414.833,41.86,0.31,PFS2
TOI144,2458415.828,43.06,0.32,PFS2
TOI144,2458416.831,46.59,0.3,PFS2
TOI144,2458417.776,47.46,0.44,PFS2
TOI144,2458418.834,44.24,0.29,PFS2
TOI144,2458467.792,5.55,0.34,PFS2
TOI144,2458468.808,5.07,0.33,PFS2
TOI144,2458469.713,1.18,0.35,PFS2
TOI144,2458471.812,-0.56,0.35,PFS2
TOI144,2458473.809,-3.03,0.33,PFS2
TOI144,2458474.776,-3.84,0.33,PFS2
TOI144,2458475.775,-7.41,0.33,PFS2
TOI144,2458476.813,-8.37,0.32,PFS2
TOI144,2458479.71,-10.98,0.46,PFS2
TOI144,2458480.742,-14.12,0.37,PFS2
TOI144,2458501.644,-42.18,0.45,PFS2
TOI144,2458502.605,-46.27,0.3,PFS2
TOI144,2458504.686,-45.11,0.3,PFS2
TOI144,2458505.638,-45.68,0.33,PFS2
TOI144,2458510.638,-50.66,0.36,PFS2
TOI144,2458527.631,-72.08,0.39,PFS2
TOI144,2458528.609,-71.12,0.36,PFS2
TOI144,2458529.57,-70.9,0.49,PFS2
TOI144,2458531.551,-73.04,0.48,PFS2
TOI144,2458591.494,-124.17,0.49,PFS2
TOI144,2458595.473,-128.54,0.53,PFS2
TOI144,2458883.558,-249.28,0.46,PFS2
TOI144,2458884.523,-248.91,0.5,PFS2
TOI144,2458885.524,-246.72,0.57,PFS2
TOI174,2458406.757,-0.73,0.67,PFS2
TOI174,2458467.674,-3.15,0.39,PFS2
TOI174,2458468.64,-5.07,0.61,PFS2
TOI174,2458469.627,-3.39,0.42,PFS2
TOI174,2458471.626,-3.81,0.41,PFS2
TOI174,2458472.685,-2.11,0.4,PFS2
TOI174,2458473.634,-1.67,0.35,PFS2
TOI174,2458474.623,-2.13,0.34,PFS2
TOI174,2458475.644,-0.07,0.37,PFS2
TOI174,2458476.617,1.7,0.33,PFS2
TOI174,2458479.615,4.39,0.33,PFS2
TOI174,2458480.643,3.95,0.37,PFS2
TOI174,2458501.628,-0.29,0.51,PFS2
TOI174,2458502.577,-2.13,0.35,PFS2
TOI174,2458503.6,-1.17,0.34,PFS2
TOI174,2458504.64,-3.02,0.5,PFS2
TOI174,2458505.595,-3.08,0.43,PFS2
TOI174,2458506.581,-2.94,0.41,PFS2
TOI174,2458507.587,-1.49,0.4,PFS2
TOI174,2458508.594,-0.4,0.4,PFS2
TOI174,2458509.549,1.55,0.66,PFS2
TOI174,2458511.567,1.16,0.56,PFS2
TOI174,2458527.6,2.27,0.87,PFS2
TOI174,2458528.585,1.29,0.66,PFS2
TOI174,2458529.588,1.03,0.61,PFS2
TOI174,2458530.598,3.9,0.63,PFS2
TOI174,2458531.541,3.6,0.96,PFS2
TOI174,2458532.618,6.12,0.87,PFS2
TOI174,2458675.91,2.13,0.87,PFS2
TOI174,2458676.904,1.37,0.81,PFS2
TOI174,2458677.922,1.52,0.69,PFS2
TOI174,2458678.922,-0.99,0.68,PFS2
TOI174,2458681.912,-3.22,0.82,PFS2
TOI174,2458683.926,-0.56,0.91,PFS2
TOI174,2458684.886,-0.86,0.83,PFS2
TOI174,2458704.864,-3.29,0.71,PFS2
TOI174,2458705.873,-2.89,0.75,PFS2
TOI174,2458706.852,0.25,1.02,PFS2
TOI174,2458707.828,1.13,1.45,PFS2
TOI174,2458708.844,2.45,0.63,PFS2
TOI174,2458709.834,2.58,0.63,PFS2
TOI174,2458710.879,4.93,0.91,PFS2
TOI174,2458711.863,2.63,0.7,PFS2
TOI174,2458716.813,-1.43,0.88,PFS2
TOI174,2458717.858,-0.84,0.68,PFS2
TOI174,2458737.88,-3.66,0.78,PFS2
TOI174,2458738.864,-0.6,0.75,PFS2
TOI174,2458739.872,-1.97,0.67,PFS2
TOI174,2458740.866,-2.87,0.71,PFS2
TOI174,2458741.834,-0.12,0.68,PFS2
TOI174,2458742.851,0.42,0.67,PFS2
TOI174,2458744.89,0.94,0.82,PFS2
TOI174,2458760.833,3.44,0.52,PFS2
TOI174,2458761.835,3.34,0.53,PFS2
TOI174,2458762.823,5.27,0.51,PFS2
TOI174,2458763.817,3.41,0.51,PFS2
TOI174,2458764.837,0.84,0.49,PFS2
TOI174,2458766.817,-0.62,0.5,PFS2
TOI174,2458767.768,-2.17,0.68,PFS2
TOI174,2458827.678,-0.84,0.66,PFS2
TOI174,2458828.66,-1.15,0.41,PFS2
TOI174,2458829.694,0.1,0.53,PFS2
TOI174,2458831.679,2.32,0.39,PFS2
TOI174,2458832.612,5.51,0.75,PFS2
TOI174,2458834.654,7.03,0.5,PFS2
TOI174,2458837.63,4.63,0.71,PFS2
TOI175,2458591.598,-0.46,0.51,PFS2
TOI175,2458594.646,-3.85,0.74,PFS2
TOI175,2458595.582,-1.57,0.9,PFS2
TOI175,2458597.563,-3.45,1.42,PFS2
TOI175,2458619.495,-2.25,0.84,PFS2
TOI175,2458912.636,5.38,0.82,PFS2
TOI175,2458914.598,-1.49,0.93,PFS2
TOI175,2458915.598,1.97,0.66,PFS2
TOI175,2458916.656,0.44,0.62,PFS2
TOI175,2458919.551,5.1,0.92,PFS2
TOI175,2458921.58,1.62,0.54,PFS2
TOI175,2458922.56,2.26,0.65,PFS2
TOI175,2458923.575,3.64,0.61,PFS2
TOI175,2458925.579,-3.23,0.53,PFS2
TOI186,2458356.873,-4.2,0.64,PFS2
TOI186,2458407.77,3.76,0.8,PFS2
TOI186,2458411.723,5.56,0.6,PFS2
TOI186,2458417.721,7.72,0.85,PFS2
TOI186,2458467.716,-4.9,0.37,PFS2
TOI186,2458468.628,-2.05,0.57,PFS2
TOI186,2458469.69,0.4,0.37,PFS2
TOI186,2458471.654,1.66,0.36,PFS2
TOI186,2458472.677,1.29,0.36,PFS2
TOI186,2458473.611,2.41,0.35,PFS2
TOI186,2458474.689,2.06,0.37,PFS2
TOI186,2458475.65,2.55,0.35,PFS2
TOI186,2458476.633,3.63,0.34,PFS2
TOI186,2458479.668,9.75,0.35,PFS2
TOI186,2458480.69,10.32,0.38,PFS2
TOI186,2458501.574,-8.49,0.37,PFS2
TOI186,2458502.584,-9.1,0.37,PFS2
TOI186,2458503.602,-7.35,0.43,PFS2
TOI186,2458504.653,-6.68,0.36,PFS2
TOI186,2458505.567,-6.58,0.38,PFS2
TOI186,2458506.558,-4.93,0.42,PFS2
TOI186,2458507.562,-3.3,0.45,PFS2
TOI186,2458508.583,-2.68,0.41,PFS2
TOI186,2458509.525,-1.37,0.62,PFS2
TOI186,2458510.526,0.98,0.72,PFS2
TOI186,2458511.523,-0.31,0.55,PFS2
TOI186,2458526.528,-4.01,0.64,PFS2
TOI186,2458527.573,-3.4,0.54,PFS2
TOI186,2458528.549,-3.42,0.47,PFS2
TOI186,2458529.563,-4.18,0.46,PFS2
TOI186,2458530.553,-5.11,0.46,PFS2
TOI186,2458531.607,-5.17,0.62,PFS2
TOI186,2458532.559,-4.92,0.45,PFS2
TOI186,2458674.921,-5.03,0.89,PFS2
TOI186,2458676.925,-5.06,0.72,PFS2
TOI186,2458677.894,-3.63,0.7,PFS2
TOI186,2458678.894,-3.65,0.67,PFS2
TOI186,2458681.896,1.91,0.76,PFS2
TOI186,2458683.91,0.79,0.66,PFS2
TOI186,2458684.871,-1.88,0.61,PFS2
TOI186,2458709.924,-0.8,0.64,PFS2
TOI186,2458737.843,8.13,0.66,PFS2
TOI186,2458738.827,3.15,0.48,PFS2
TOI186,2458739.822,2.11,0.69,PFS2
TOI186,2458740.819,1.09,0.67,PFS2
TOI186,2458741.783,0.58,0.72,PFS2
TOI186,2458744.825,-0.51,0.61,PFS2
TOI186,2458760.809,0.72,0.63,PFS2
TOI186,2458761.847,-0.92,0.87,PFS2
TOI186,2458762.803,-0.39,0.47,PFS2
TOI186,2458763.804,1.27,0.8,PFS2
TOI186,2458764.803,2.71,0.46,PFS2
TOI186,2458766.801,6.4,0.57,PFS2
TOI186,2458767.752,8.35,0.86,PFS2
TOI186,2458768.802,9.66,0.62,PFS2
TOI186,2458828.619,5.7,0.37,PFS2
TOI186,2458829.728,8.04,0.64,PFS2
TOI186,2458831.661,7.01,0.39,PFS2
TOI186,2458832.605,6.37,0.45,PFS2
TOI186,2458833.658,5.32,0.43,PFS2
TOI186,2458834.641,3.02,0.42,PFS2
TOI186,2458837.654,0.24,0.6,PFS2
TOI186,2458887.538,-5.96,0.7,PFS2
TOI260,2454722.03,0,2.3,HIRES
TOI260,2454722.912,0.57,2.28,HIRES
TOI260,2455074.084,0,2.19,HIRES
TOI260,2455075.091,-3.51,2,HIRES
TOI260,2455076.078,0.05,1.99,HIRES
TOI260,2455077.064,-0.87,2.26,HIRES
TOI260,2455078.084,-5.86,1.94,HIRES
TOI260,2455079.086,-4.01,2.15,HIRES
TOI260,2455080.088,-3.64,1.97,HIRES
TOI260,2455082.078,-13.57,2.12,HIRES
TOI260,2455083.069,-14.89,2.23,HIRES
TOI260,2455134.944,0.98,2.41,HIRES
TOI260,2455169.832,8.83,2.17,HIRES
TOI260,2455187.862,0.82,2.35,HIRES
TOI260,2455188.75,-4,2.05,HIRES
TOI260,2455189.792,-5.69,1.93,HIRES
TOI260,2455190.827,3.25,2.17,HIRES
TOI260,2455196.749,3.51,1.99,HIRES
TOI260,2455198.778,6.38,2.07,HIRES
TOI260,2455409.105,5.54,2.24,HIRES
TOI260,2455410.096,0.74,2.14,HIRES
TOI260,2455522.869,-8,2.32,HIRES
TOI260,2455548.853,12.47,2.04,HIRES
TOI260,2456117.103,-1.85,2.12,HIRES
TOI260,2456118.056,-1.27,1.49,HIRES
TOI260,2456142.069,1.73,1.47,HIRES
TOI260,2456168.943,5.7,1.63,HIRES
TOI260,2456169.887,4.87,1.67,HIRES
TOI260,2456193.106,3.81,2.17,HIRES
TOI260,2456290.743,1.95,1.89,HIRES
TOI260,2456328.724,-3.12,2.45,HIRES
TOI260,2456330.717,-4.05,2.07,HIRES
TOI260,2456548.895,-9.69,2.07,HIRES
TOI260,2456549.85,-10.59,2.05,HIRES
TOI260,2456550.872,-6.14,2.06,HIRES
TOI260,2456551.916,-1.79,2.19,HIRES
TOI260,2456552.997,-0.96,2.07,HIRES
TOI260,2456676.731,2.75,2.16,HIRES
TOI260,2455199.558,-2.43,1.99,PFS1
TOI260,2455428.824,-5.67,1.41,PFS1
TOI260,2455786.713,1.11,1.31,PFS1
TOI260,2455788.739,1.59,1.43,PFS1
TOI260,2455790.851,0.98,1.36,PFS1
TOI260,2455794.87,2.07,1.4,PFS1
TOI260,2455844.732,-1.65,1.9,PFS1
TOI260,2455850.759,-2.18,1.75,PFS1
TOI260,2455853.71,0.35,1.87,PFS1
TOI260,2456094.922,2.44,1.47,PFS1
TOI260,2456137.845,-3.93,1.46,PFS1
TOI260,2456139.867,-6.7,1.44,PFS1
TOI260,2456149.822,-1.02,1.6,PFS1
TOI260,2456150.805,3.43,1.6,PFS1
TOI260,2456284.544,-0.79,1.37,PFS1
TOI260,2456501.885,-3.45,1.5,PFS1
TOI260,2456508.855,-6.24,1.2,PFS1
TOI260,2456551.765,-4.49,2.54,PFS1
TOI260,2456603.682,3.56,1.63,PFS1
TOI260,2456609.631,9.09,1.6,PFS1
TOI260,2456612.611,0.6,1.42,PFS1
TOI260,2456871.824,6.98,1.43,PFS1
TOI260,2456877.82,-2.92,1.53,PFS1
TOI260,2457021.545,-2.17,1.33,PFS1
TOI260,2457267.791,9.09,1.37,PFS1
TOI260,2457327.693,-0.91,1.52,PFS1
TOI260,2457388.531,-0.42,1.43,PFS1
TOI260,2457618.819,-5.02,1.13,PFS1
TOI260,2458704.783,5.03,0.64,PFS2
TOI260,2458705.78,-0.04,0.82,PFS2
TOI260,2458706.836,1.89,1,PFS2
TOI260,2458707.759,-0.48,0.81,PFS2
TOI260,2458708.742,-0.23,0.68,PFS2
TOI260,2458709.764,-1.86,0.77,PFS2
TOI260,2458710.76,-1.49,0.67,PFS2
TOI260,2458711.746,-1.31,0.63,PFS2
TOI260,2458716.701,-2.35,1.08,PFS2
TOI260,2458717.759,-3.75,0.76,PFS2
TOI260,2458737.762,5.82,0.9,PFS2
TOI260,2458738.701,6.67,0.86,PFS2
TOI260,2458744.812,-1.05,1.22,PFS2
TOI260,2458760.7,-3.34,0.87,PFS2
TOI260,2458761.652,-2.66,0.78,PFS2
TOI260,2458762.698,-2.26,0.82,PFS2
TOI260,2458764.711,1.19,0.81,PFS2
TOI260,2458766.65,3.08,0.68,PFS2
TOI260,2458771.571,17.68,0.94,PFS2
TOI260,2458827.556,-5.82,0.95,PFS2
TOI260,2458828.547,-5.93,0.77,PFS2
TOI260,2458830.549,0.28,0.81,PFS2
TOI260,2458832.575,4.27,1.21,PFS2
TOI260,2458834.549,2.26,0.89,PFS2
TOI260,2458835.546,5.26,0.75,PFS2
TOI260,2458836.547,1.68,0.86,PFS2
TOI260,2458837.548,0.4,0.82,PFS2
TOI402,2458526.573,-3.11,1,PFS2
TOI402,2458527.526,-0.47,1.03,PFS2
TOI402,2458528.527,2.79,0.88,PFS2
TOI402,2458529.533,4.53,0.79,PFS2
TOI402,2458530.526,1.58,0.8,PFS2
TOI402,2458531.523,1.81,0.89,PFS2
TOI402,2458532.525,-0.89,0.84,PFS2
TOI402,2458674.894,-2.51,0.49,PFS2
TOI402,2458675.877,-0.87,0.65,PFS2
TOI402,2458676.941,0.66,0.64,PFS2
TOI402,2458677.891,-2.05,0.58,PFS2
TOI402,2458678.889,-5.15,0.53,PFS2
TOI402,2458680.874,0.5,0.53,PFS2
TOI402,2458681.874,2.1,0.89,PFS2
TOI402,2458682.864,-4.73,0.79,PFS2
TOI402,2458683.869,-3.46,0.89,PFS2
TOI402,2458704.811,3.59,0.74,PFS2
TOI402,2458705.899,0.64,1,PFS2
TOI402,2458706.863,-2.61,0.9,PFS2
TOI402,2458708.789,-2.65,0.79,PFS2
TOI402,2458709.78,2.7,0.91,PFS2
TOI402,2458710.849,2.62,0.57,PFS2
TOI402,2458711.801,-2.16,0.93,PFS2
TOI402,2458713.844,0.48,0.69,PFS2
TOI402,2458717.912,2.24,0.7,PFS2
TOI402,2458737.821,0.85,0.71,PFS2
TOI402,2458738.767,1.79,0.57,PFS2
TOI402,2458741.756,-3.37,0.86,PFS2
TOI402,2458744.813,-2.59,0.5,PFS2
TOI402,2458760.718,-7.37,0.59,PFS2
TOI402,2458761.724,-5.27,0.59,PFS2
TOI402,2458762.717,-4,0.58,PFS2
TOI402,2458764.724,-5.34,0.51,PFS2
TOI402,2458766.736,2.63,0.52,PFS2
TOI402,2458767.7,2.07,0.46,PFS2
TOI402,2458768.713,-0.5,0.58,PFS2
TOI402,2458771.791,12.5,1.1,PFS2
TOI402,2458827.638,2.66,0.74,PFS2
TOI402,2458828.577,3.82,0.46,PFS2
TOI402,2458829.609,1.14,0.41,PFS2
TOI402,2458830.535,-4.35,0.58,PFS2
TOI402,2458831.609,-2.69,0.5,PFS2
TOI402,2458832.591,0.98,0.47,PFS2
TOI402,2458833.637,1.23,0.81,PFS2
TOI402,2458834.589,-0.95,0.5,PFS2
TOI402,2458835.532,-2.79,0.73,PFS2
TOI402,2458836.534,-3.56,0.8,PFS2
TOI402,2458837.583,0.49,0.61,PFS2
TOI431,2458915.525,0,0.55,PFS2
TOI431,2458916.531,-0.67,0.46,PFS2
TOI431,2458917.529,-4.19,0.53,PFS2
TOI431,2458918.526,-2.69,0.53,PFS2
TOI431,2458919.532,-1.48,0.41,PFS2
TOI431,2458921.517,1.56,0.37,PFS2
TOI431,2458922.535,2.5,0.41,PFS2
TOI431,2458923.551,1.22,0.41,PFS2
TOI431,2458925.528,3.54,0.37,PFS2
TOI455,2458684.914,4.54,0.46,PFS2
TOI455,2458827.653,-0.98,0.49,PFS2
TOI455,2458828.594,-2.19,0.54,PFS2
TOI455,2458831.603,-4.22,0.67,PFS2
TOI455,2458834.627,2.22,0.56,PFS2
TOI455,2458836.672,0.93,0.51,PFS2
TOI455,2458837.612,-2.59,0.75,PFS2
TOI455,2458884.546,0,0.73,PFS2
TOI455,2458886.545,-1.25,0.73,PFS2
TOI455,2458890.531,-2.39,0.78,PFS2
TOI562,2458468.841,0,1,PFS2
TOI562,2458508.823,-3.75,1.06,PFS2
TOI562,2458591.657,2.58,0.61,PFS2
TOI562,2458593.642,0.26,0.75,PFS2
TOI562,2458594.68,2.3,0.68,PFS2
TOI562,2458595.65,3.73,0.77,PFS2
TOI562,2458596.634,-0.85,0.97,PFS2
TOI562,2458619.562,2.17,0.77,PFS2
TOI562,2458627.545,-1.02,0.65,PFS2
TOI562,2458831.799,-1.3,0.77,PFS2
TOI562,2458883.711,-4.17,0.67,PFS2
TOI562,2458884.711,-3.45,0.69,PFS2
TOI562,2458885.776,-2,0.69,PFS2
TOI562,2458886.7,0.34,0.71,PFS2
TOI562,2458887.712,-4.2,0.67,PFS2
TOI562,2458888.654,-5.81,0.89,PFS2
TOI562,2458890.713,-2.79,0.69,PFS2
TOI562,2458912.589,1.37,0.7,PFS2
TOI562,2458913.599,3.93,0.6,PFS2
TOI562,2458915.567,-2.01,0.73,PFS2
TOI562,2458916.742,-1.16,0.72,PFS2
TOI562,2458920.638,0.01,0.68,PFS2
TOI562,2458921.647,4.83,0.66,PFS2
TOI562,2458923.664,2.9,0.73,PFS2
TOI562,2458924.648,6.36,0.71,PFS2
TOI562,2458925.652,6.35,0.63,PFS2
TOI652,2458271.484,-0.05,1.33,PFS2
TOI652,2458469.852,8.76,0.84,PFS2
TOI652,2458507.817,-2.78,1.63,PFS2
TOI652,2458527.716,-0.14,1.1,PFS2
TOI652,2458530.709,4.91,0.89,PFS2
TOI652,2458618.501,3.07,0.65,PFS2
TOI652,2458619.513,-0.35,0.62,PFS2
TOI652,2458620.563,1.32,0.65,PFS2
TOI652,2458621.518,3.55,0.6,PFS2
TOI652,2458622.507,1,0.61,PFS2
TOI652,2458623.557,-1.61,0.97,PFS2
TOI652,2458624.505,-0.45,0.7,PFS2
TOI652,2458625.513,3.97,0.7,PFS2
TOI652,2458626.558,4.48,0.69,PFS2
TOI652,2458627.522,1.47,0.55,PFS2
TOI652,2458829.8,2.26,0.71,PFS2
TOI652,2458830.826,-4.04,0.65,PFS2
TOI652,2458831.794,-1.64,0.75,PFS2
TOI652,2458832.818,3.21,0.68,PFS2
TOI652,2458833.842,2.16,0.78,PFS2
TOI652,2458834.855,-2.7,0.92,PFS2
TOI652,2458837.812,0.9,0.77,PFS2
TOI652,2458883.684,-3.83,0.61,PFS2
TOI652,2458884.695,0.27,0.68,PFS2
TOI652,2458885.7,0.07,0.74,PFS2
TOI652,2458886.688,-2.41,0.71,PFS2
TOI652,2458887.699,-1.13,0.63,PFS2
TOI652,2458888.691,3.23,0.62,PFS2
TOI652,2458889.682,1.57,0.69,PFS2
TOI652,2458890.689,-4.02,0.73,PFS2
TOI652,2458912.644,7.5,0.6,PFS2
TOI652,2458913.695,5.46,0.69,PFS2
TOI652,2458915.698,0.55,0.69,PFS2
TOI652,2458916.775,0.63,0.95,PFS2
TOI652,2458917.654,-2.28,0.7,PFS2
TOI652,2458918.638,-6.49,0.7,PFS2
TOI652,2458919.644,-4.54,0.65,PFS2
TOI652,2458920.653,-1.68,0.58,PFS2
TOI652,2458921.682,0.25,0.93,PFS2
TOI652,2458923.693,-0.72,0.73,PFS2
TOI652,2458924.655,0.5,0.66,PFS2
TOI652,2458925.613,-1.69,0.59,PFS2
TOI784,2458914.738,-6.82,0.57,PFS2
TOI784,2458915.722,-3.9,0.52,PFS2
TOI784,2458916.72,0.62,0.69,PFS2
TOI784,2458917.696,-6.11,0.46,PFS2
TOI784,2458918.723,0.78,0.48,PFS2
TOI784,2458919.702,1.2,0.4,PFS2
TOI784,2458920.686,-5.29,0.38,PFS2
TOI784,2458921.703,4.97,0.38,PFS2
TOI784,2458923.67,-1.11,0.48,PFS2
TOI784,2458924.697,7.46,0.39,PFS2
TOI784,2458925.668,0.81,0.48,PFS2
TOI836,2458674.632,5.85,0.94,PFS2
TOI836,2458675.633,9.52,0.86,PFS2
TOI836,2458678.575,-6.09,0.58,PFS2
TOI836,2458679.58,-11.72,0.69,PFS2
TOI836,2458680.621,-11.3,0.53,PFS2
TOI836,2458681.624,-1.18,0.89,PFS2
TOI836,2458682.58,9.21,0.57,PFS2
TOI836,2458683.588,8.38,0.63,PFS2
TOI836,2458703.541,-4.69,0.71,PFS2
TOI836,2458706.491,1.05,0.65,PFS2
TOI836,2458707.512,1.33,0.89,PFS2
TOI836,2458708.552,4.93,0.62,PFS2
TOI836,2458709.519,7.19,0.8,PFS2
TOI836,2458710.482,5.73,0.97,PFS2
TOI836,2458711.574,-1.9,0.81,PFS2
TOI836,2458712.545,0.1,0.58,PFS2
TOI836,2458713.548,4.64,0.78,PFS2
TOI836,2458714.511,2.49,1.12,PFS2
TOI836,2458715.569,3.79,0.69,PFS2
TOI836,2458716.532,11.19,0.71,PFS2
TOI836,2458717.541,17.04,0.73,PFS2
TOI836,2458884.847,-0.35,0.86,PFS2
TOI836,2458885.832,-5.65,0.89,PFS2
TOI836,2458886.834,-8.09,0.82,PFS2
TOI836,2458888.87,-2.12,0.77,PFS2
TOI836,2458889.868,-1.78,0.74,PFS2
TOI836,2458890.861,-5.16,0.7,PFS2
TOI836,2458912.86,-8.59,0.78,PFS2
TOI836,2458913.812,-5.42,0.8,PFS2
TOI836,2458914.884,2.05,0.77,PFS2
TOI836,2458915.885,5.27,0.78,PFS2
TOI836,2458916.883,0.57,0.73,PFS2
TOI836,2458917.832,-5.5,0.73,PFS2
TOI836,2458918.824,-5.11,0.75,PFS2
TOI836,2458919.835,-1.85,0.73,PFS2
TOI836,2458923.823,9.64,0.82,PFS2
TOI836,2458924.82,-1.53,0.76,PFS2
TOI836,2458925.824,-6.59,0.77,PFS2
TOI836,2458924.799,-71.81,0.82,HARPS
TOI836,2458925.827,-77.82,0.97,HARPS
TOI836,2458926.819,-78.12,0.88,HARPS
TOI836,2458927.858,-82.39,0.99,HARPS
TOI836,2458928.821,-89.12,0.92,HARPS
TOI836,2458929.847,-87.1,1.25,HARPS
TOI836,2458930.848,-79.27,1.02,HARPS
TOI836,2458931.835,-76.44,1.7,HARPS
TOI836,2458874.175,7.18,4.02,iSHELL
TOI836,2458875.17,-7.03,3.93,iSHELL
TOI836,2458895.161,-6.06,2.56,iSHELL
TOI836,2458899.17,3.34,3.97,iSHELL
TOI836,2458900.081,1.18,4.26,iSHELL
TOI836,2458908.083,-4.74,5.85,iSHELL
TOI836,2458911.095,-13.95,5.28,iSHELL
TOI1233,2458676.504,5.8,0.98,PFS2
TOI1233,2458679.533,-0.25,1.24,PFS2
TOI1233,2458680.54,1.22,1.16,PFS2
TOI1233,2458682.511,3.21,1.31,PFS2
TOI1233,2458684.515,-2.45,1.16,PFS2
TOI1233,2458703.505,1.13,1.68,PFS2
TOI1233,2458705.479,-3.31,1.37,PFS2
TOI1233,2458707.489,1.76,1.25,PFS2
TOI1233,2458709.493,-0.06,1.37,PFS2
TOI1233,2458713.496,1.99,1.49,PFS2
TOI1233,2458716.477,0,1.24,PFS2
TOI1233,2458717.49,3.88,1.56,PFS2
TOI1233,2458883.812,-7.36,0.96,PFS2
TOI1233,2458884.798,-6.6,0.96,PFS2
TOI1233,2458885.81,0.56,1.02,PFS2
TOI1233,2458886.816,1.07,1.08,PFS2
TOI1233,2458887.816,-1.51,0.92,PFS2
TOI1233,2458888.793,-1.94,0.92,PFS2
TOI1233,2458889.79,0.69,0.98,PFS2
TOI1233,2458890.791,3,0.93,PFS2
TOI1233,2458912.743,9.99,0.72,PFS2
TOI1233,2458913.729,5.74,0.87,PFS2
TOI1233,2458914.757,1.62,0.8,PFS2
TOI1233,2458915.74,2.26,0.81,PFS2
TOI1233,2458916.809,1.38,0.8,PFS2
TOI1233,2458917.744,-2.17,0.8,PFS2
TOI1233,2458918.748,-5.72,0.81,PFS2
TOI1233,2458919.755,-5.93,0.77,PFS2
TOI1233,2458920.763,-6.84,0.75,PFS2
TOI1233,2458921.765,-9.44,0.79,PFS2
TOI1233,2458923.727,-1.15,0.81,PFS2
TOI1233,2458924.724,1.37,0.74,PFS2
TOI1233,2458925.723,-3.06,0.6,PFS2